timestamp,trip_id,route_id,stop_id,delay_seconds,schedule_relationship,lat,lon
2026-07-25T00:04:04+00:00,74488992,20-20789,8977,,0,51.0866,-114.105
2026-07-25T00:04:04+00:00,74489012,20-20789,3370,,0,50.9885,-114.095
2026-07-25T00:04:04+00:00,74489018,20-20789,1802,,0,51.1222,-114.071
2026-07-25T00:04:04+00:00,74489025,20-20789,3756,,0,50.9789,-114.075
2026-07-25T00:04:04+00:00,74489027,20-20789,5103,,0,51.1109,-114.071
2026-07-25T00:04:04+00:00,74489037,20-20789,5754,,0,51.0248,-114.118
2026-07-25T00:04:04+00:00,74489043,20-20789,8464,,0,51.0802,-114.125
2026-07-25T00:04:04+00:00,74489061,17-20789,6656,,0,51.0528,-114.063
2026-07-25T00:04:04+00:00,74489083,17-20789,5391,,0,51.0315,-114.057
2026-07-25T00:04:04+00:00,74489106,17-20789,6657,,0,51.0616,-114.063
2026-07-25T00:04:04+00:00,74489124,1-20789,7585,,0,51.0444,-114.058
2026-07-25T00:04:04+00:00,74489129,1-20789,5011,,0,51.0529,-114.122
2026-07-25T00:04:04+00:00,74489133,1-20789,7480,,0,51.089,-114.201
2026-07-25T00:04:04+00:00,74489137,1-20789,5999,,0,51.0473,-114.057
2026-07-25T00:04:04+00:00,74489142,1-20789,5008,,0,51.0525,-114.095
2026-07-25T00:04:04+00:00,74489146,1-20789,9817,,0,51.0379,-113.983
2026-07-25T00:04:04+00:00,74489150,1-20789,8815,,0,51.0854,-114.179
2026-07-25T00:04:04+00:00,74489155,1-20789,2858,,0,51.0379,-113.974
2026-07-25T00:04:04+00:00,74489163,1-20789,9809,,0,51.0379,-113.969
2026-07-25T00:04:04+00:00,74489166,1-20789,5078,,0,51.0422,-114.037
2026-07-25T00:04:04+00:00,74489169,1-20789,6745,,0,51.089,-114.199
2026-07-25T00:04:04+00:00,74489223,156-20789,9688,,0,51.0378,-114.199
2026-07-25T00:04:04+00:00,74489293,98-20789,3714,,0,51.0572,-114.211
2026-07-25T00:04:04+00:00,74489311,111-20789,7790,,0,51.053,-114.165
2026-07-25T00:04:04+00:00,74489339,111-20789,6786,,0,51.0536,-114.171
2026-07-25T00:04:04+00:00,74489378,303-20789,9429,,0,51.0669,-114.068
2026-07-25T00:04:04+00:00,74489448,164-20789,6867,,0,51.0182,-114.176
2026-07-25T00:04:04+00:00,74489482,301-20789,2899,,0,51.1578,-114.068
2026-07-25T00:04:04+00:00,74489562,159-20789,9252,,0,51.1336,-113.941
2026-07-25T00:04:04+00:00,74489564,159-20789,8597,,0,51.1248,-113.949
2026-07-25T00:04:04+00:00,74489565,159-20789,9583,,0,51.1285,-113.929
2026-07-25T00:04:04+00:00,74489620,150-20789,8924,,0,50.9503,-113.975
2026-07-25T00:04:04+00:00,74489643,150-20789,4214,,0,50.9484,-114.05
2026-07-25T00:04:04+00:00,74489658,13-20789,6979,,0,51.0087,-114.122
2026-07-25T00:04:04+00:00,74489674,13-20789,2574,,0,51.0181,-114.16
2026-07-25T00:04:04+00:00,74489692,13-20789,4564,,0,51.0485,-114.067
2026-07-25T00:04:04+00:00,74489710,13-20789,4687,,0,51.0087,-114.106
2026-07-25T00:04:04+00:00,74489734,22-20789,6866,,0,51.0178,-114.167
2026-07-25T00:04:04+00:00,74489761,22-20789,8754,,0,51.0317,-114.095
2026-07-25T00:04:04+00:00,74489779,22-20789,5432,,0,51.0453,-114.087
2026-07-25T00:04:04+00:00,74489809,7-20789,5352,,0,51.0068,-114.109
2026-07-25T00:04:04+00:00,74489836,7-20789,8076,,0,51.0418,-114.066
2026-07-25T00:04:04+00:00,74489840,7-20789,5122,,0,51.0472,-114.081
2026-07-25T00:04:04+00:00,74489875,7-20789,5368,,0,51.0296,-114.095
2026-07-25T00:04:04+00:00,74489917,101-20789,5118,,0,51.0476,-114.068
2026-07-25T00:04:04+00:00,74489945,57-20789,4403,,0,51.0851,-113.978
2026-07-25T00:04:04+00:00,74489946,57-20789,6298,,0,51.0913,-114.012
2026-07-25T00:04:04+00:00,74490020,51-20789,9384,,0,51.0156,-114.218
2026-07-25T00:04:04+00:00,74490072,,9172,,0,50.9654,-114.095
2026-07-25T00:04:04+00:00,74490125,134-20789,7142,,0,51.1091,-114.206
2026-07-25T00:04:04+00:00,74490151,,3645,,0,51.0408,-114.136
2026-07-25T00:04:04+00:00,74490152,,3732,,0,51.0375,-114.186
2026-07-25T00:04:04+00:00,74490162,19-20789,7393,,0,51.0778,-113.985
2026-07-25T00:04:04+00:00,74490178,19-20789,5732,,0,51.0668,-114.063
2026-07-25T00:04:04+00:00,74490195,19-20789,2906,,0,51.0808,-114.152
2026-07-25T00:04:04+00:00,74490207,19-20789,5430,,0,51.0765,-114.127
2026-07-25T00:04:04+00:00,74490228,19-20789,8215,,0,51.0671,-114.056
2026-07-25T00:04:04+00:00,74490255,304-20789,6979,,0,51.0088,-114.123
2026-07-25T00:04:04+00:00,74490283,304-20789,5385,,0,51.0486,-114.066
2026-07-25T00:04:04+00:00,74490300,304-20789,6699,,0,51.0119,-114.123
2026-07-25T00:04:04+00:00,74490317,304-20789,9112,,0,50.9499,-114.118
2026-07-25T00:04:04+00:00,74490334,304-20789,3380,,0,50.9368,-114.118
2026-07-25T00:04:04+00:00,74490338,304-20789,9173,,0,50.9616,-114.103
2026-07-25T00:04:04+00:00,74490345,304-20789,5669,,0,51.0439,-114.109
2026-07-25T00:04:04+00:00,74490350,304-20789,5759,,0,50.9892,-114.095
2026-07-25T00:04:04+00:00,74490399,26-20789,6875,,0,51.1045,-114.217
2026-07-25T00:04:04+00:00,74490404,26-20789,3744,,0,51.0402,-114.136
2026-07-25T00:04:04+00:00,74490405,26-20789,2950,,0,51.1074,-114.244
2026-07-25T00:04:04+00:00,74490463,120-20789,9875,,0,51.1234,-114.207
2026-07-25T00:04:04+00:00,74490496,108-20789,6581,,0,51.0733,-114.164
2026-07-25T00:04:04+00:00,74490529,108-20789,6792,,0,51.0759,-114.164
2026-07-25T00:04:04+00:00,74490530,108-20789,4942,,0,51.0924,-114.266
2026-07-25T00:04:04+00:00,74490626,113-20789,6267,,0,51.1255,-114.207
2026-07-25T00:04:04+00:00,74490642,113-20789,7216,,0,51.1292,-114.189
2026-07-25T00:04:04+00:00,74490695,82-20789,2942,,0,51.1489,-114.138
2026-07-25T00:04:04+00:00,74490769,53-20789,6792,,0,51.0762,-114.164
2026-07-25T00:04:04+00:00,74490807,8-20789,2350,,0,51.0817,-114.13
2026-07-25T00:04:04+00:00,74490826,8-20789,3406,,0,51.0731,-114.147
2026-07-25T00:04:04+00:00,74490868,8-20789,5491,,0,51.1007,-114.141
2026-07-25T00:04:04+00:00,74490883,8-20789,9761,,0,51.1495,-114.131
2026-07-25T00:04:04+00:00,74490921,8-20789,9764,,0,51.1568,-114.092
2026-07-25T00:04:04+00:00,74490940,9-20789,7410,,0,51.0762,-114.127
2026-07-25T00:04:04+00:00,74490956,9-20789,5041,,0,51.0482,-114.117
2026-07-25T00:04:04+00:00,74490971,9-20789,6514,,0,51.0438,-114.139
2026-07-25T00:04:04+00:00,74490982,9-20789,6759,,0,51.087,-114.131
2026-07-25T00:04:04+00:00,74490992,9-20789,5764,,0,51.0008,-114.117
2026-07-25T00:04:04+00:00,74491006,9-20789,4045,,0,51.0893,-114.133
2026-07-25T00:04:04+00:00,74491021,9-20789,7715,,0,51.0,-114.068
2026-07-25T00:04:04+00:00,74491035,9-20789,7312,,0,51.0153,-114.141
2026-07-25T00:04:04+00:00,74491064,90-20789,5589,,0,51.0492,-114.035
2026-07-25T00:04:04+00:00,74491082,90-20789,5299,,0,51.0445,-114.066
2026-07-25T00:04:04+00:00,74491102,90-20789,5079,,0,51.0427,-114.046
2026-07-25T00:04:04+00:00,74491120,90-20789,4642,,0,51.0446,-114.11
2026-07-25T00:04:04+00:00,74491145,123-20789,4421,,0,51.1493,-114.103
2026-07-25T00:04:04+00:00,74491168,123-20789,4734,,0,51.1762,-114.154
2026-07-25T00:04:04+00:00,74491181,123-20789,9672,,0,51.1599,-114.123
2026-07-25T00:04:04+00:00,74491198,123-20789,2897,,0,51.1578,-114.07
2026-07-25T00:04:04+00:00,74491217,123-20789,9708,,0,51.1633,-114.087
2026-07-25T00:04:04+00:00,74491234,124-20789,3462,,0,51.1686,-114.068
2026-07-25T00:04:04+00:00,74491270,124-20789,2897,,0,51.1579,-114.07
2026-07-25T00:04:04+00:00,74491324,124-20789,2494,,0,51.181,-114.1
2026-07-25T00:04:04+00:00,74491348,124-20789,3698,,0,51.1728,-114.118
2026-07-25T00:04:04+00:00,74491355,124-20789,2913,,0,51.1835,-114.071
2026-07-25T00:04:04+00:00,74491380,92-20789,4895,,0,50.9321,-113.971
2026-07-25T00:04:04+00:00,74491389,92-20789,5537,,0,50.9518,-114.06
2026-07-25T00:04:04+00:00,74491390,96-20789,8355,,0,50.9532,-114.001
2026-07-25T00:04:04+00:00,74491418,92-20789,9515,,0,50.9264,-113.961
2026-07-25T00:04:04+00:00,74491485,96-20789,7453,,0,50.9392,-113.984
2026-07-25T00:04:04+00:00,74491530,119-20789,2292,,0,51.1542,-113.998
2026-07-25T00:04:04+00:00,74491564,167-20789,4941,,0,50.8997,-114.069
2026-07-25T00:04:04+00:00,74491582,167-20789,2665,,0,50.8585,-114.002
2026-07-25T00:04:04+00:00,74491589,167-20789,3572,,0,50.8761,-114.036
2026-07-25T00:04:04+00:00,74491595,167-20789,,,0,50.8889,-114.052
2026-07-25T00:04:04+00:00,74491621,65-20789,5514,,0,51.0744,-114.106
2026-07-25T00:04:04+00:00,74491629,65-20789,6751,,0,51.0866,-114.132
2026-07-25T00:04:04+00:00,74491648,65-20789,5954,,0,51.0857,-114.159
2026-07-25T00:04:04+00:00,74491674,65-20789,5451,,0,51.0531,-114.095
2026-07-25T00:04:04+00:00,74491710,104-20789,8054,,0,51.0571,-114.088
2026-07-25T00:04:04+00:00,74491744,104-20789,5012,,0,51.0555,-114.13
2026-07-25T00:04:04+00:00,74491768,36-20789,8057,,0,50.9729,-114.019
2026-07-25T00:04:04+00:00,74491799,78-20789,6138,,0,50.8997,-114.054
2026-07-25T00:04:04+00:00,74491825,78-20789,4777,,0,50.8807,-114.025
2026-07-25T00:04:04+00:00,74491839,78-20789,3621,,0,50.8983,-114.07
2026-07-25T00:04:04+00:00,74491858,78-20789,3577,,0,50.894,-114.072
2026-07-25T00:04:04+00:00,74491899,147-20789,5980,,0,51.0161,-114.047
2026-07-25T00:04:04+00:00,74491956,148-20789,,,0,50.994,-114.055
2026-07-25T00:04:04+00:00,74491993,148-20789,2019,,0,50.9773,-113.999
2026-07-25T00:04:04+00:00,74492006,148-20789,2823,,0,50.9851,-113.939
2026-07-25T00:04:04+00:00,74492056,149-20789,2300,,0,50.9692,-113.958
2026-07-25T00:04:04+00:00,74492075,149-20789,2019,,0,50.9774,-113.999
2026-07-25T00:04:04+00:00,74492102,80-20789,1985,,0,51.1149,-113.914
2026-07-25T00:04:04+00:00,74492221,,4804,,0,51.0137,-114.065
2026-07-25T00:04:04+00:00,74492234,,5254,,0,51.0512,-114.051
2026-07-25T00:04:04+00:00,74492254,,6440,,0,50.9642,-114.078
2026-07-25T00:04:04+00:00,74492268,,4267,,0,51.1521,-114.065
2026-07-25T00:04:04+00:00,74492286,,5840,,0,51.01,-114.011
2026-07-25T00:04:04+00:00,74492296,,5273,,0,51.0959,-114.054
2026-07-25T00:04:04+00:00,74492305,,7273,,0,51.0863,-114.132
2026-07-25T00:04:04+00:00,74492310,,6389,,0,51.0829,-114.043
2026-07-25T00:04:04+00:00,74492346,,2925,,0,51.0085,-114.16
2026-07-25T00:04:04+00:00,74492361,,3536,,0,51.1387,-114.232
2026-07-25T00:04:04+00:00,74492374,,3955,,0,51.115,-114.154
2026-07-25T00:04:04+00:00,74492383,,5955,,0,50.9541,-114.074
2026-07-25T00:04:04+00:00,74492681,1-20789,5027,,0,51.0957,-114.219
2026-07-25T00:04:04+00:00,74492765,115-20789,2923,,0,51.1598,-114.163
2026-07-25T00:04:04+00:00,74492777,115-20789,9570,,0,51.151,-114.214
2026-07-25T00:04:04+00:00,74492778,115-20789,2493,,0,51.1814,-114.097
2026-07-25T00:04:04+00:00,74492823,74-20789,2153,,0,51.1336,-114.236
2026-07-25T00:04:04+00:00,74492834,74-20789,4127,,0,51.1111,-114.235
2026-07-25T00:04:04+00:00,74492901,81-20789,4206,,0,50.9766,-114.071
2026-07-25T00:04:04+00:00,74492929,15-20789,5624,,0,50.9642,-114.077
2026-07-25T00:04:04+00:00,74492944,15-20789,5218,,0,51.0382,-114.071
2026-07-25T00:04:04+00:00,74492959,15-20789,4400,,0,50.9642,-114.056
2026-07-25T00:04:04+00:00,74492963,15-20789,5581,,0,51.0425,-114.068
2026-07-25T00:04:04+00:00,74492983,40-20789,8842,,0,51.0563,-114.133
2026-07-25T00:04:04+00:00,74492990,40-20789,6608,,0,51.0685,-114.157
2026-07-25T00:04:04+00:00,74492997,40-20789,6267,,0,51.125,-114.206
2026-07-25T00:04:04+00:00,74493058,134-20789,7132,,0,51.1102,-114.2
2026-07-25T00:04:04+00:00,74493126,94-20789,4175,,0,51.0484,-114.18
2026-07-25T00:04:04+00:00,74493171,94-20789,6664,,0,51.0305,-114.182
2026-07-25T00:04:04+00:00,74493230,41-20789,6132,,0,50.9846,-114.016
2026-07-25T00:04:04+00:00,74493231,36-20789,6995,,0,50.9881,-114.027
2026-07-25T00:04:04+00:00,74493236,,8525,,0,51.1037,-114.158
2026-07-25T00:04:04+00:00,74493259,,6353,,0,51.0835,-114.044
2026-07-25T00:04:04+00:00,74493303,14-20789,,,0,50.8963,-113.998
2026-07-25T00:04:04+00:00,74493330,14-20789,2458,,0,50.8808,-113.955
2026-07-25T00:04:04+00:00,74493357,14-20789,8521,,0,50.8974,-114.1
2026-07-25T00:04:04+00:00,74493380,14-20789,3405,,0,50.8984,-114.07
2026-07-25T00:04:04+00:00,74493387,14-20789,4824,,0,50.9068,-114.106
2026-07-25T00:04:04+00:00,74493392,14-20789,8516,,0,50.9052,-114.099
2026-07-25T00:04:04+00:00,74493407,153-20789,8013,,0,50.9069,-113.988
2026-07-25T00:04:04+00:00,74493410,153-20789,9932,,0,50.9167,-113.958
2026-07-25T00:04:04+00:00,74493412,153-20789,,,0,50.893,-114.026
2026-07-25T00:04:04+00:00,74493423,153-20789,9853,,0,50.9162,-113.934
2026-07-25T00:04:04+00:00,74493457,10-20789,5532,,0,50.9758,-114.06
2026-07-25T00:04:04+00:00,74493488,10-20789,3884,,0,51.0445,-114.063
2026-07-25T00:04:04+00:00,74493489,10-20789,7277,,0,50.9945,-114.064
2026-07-25T00:04:04+00:00,74493557,402-20789,5762,,0,50.9792,-114.075
2026-07-25T00:04:04+00:00,74493581,,,,0,51.1396,-113.953
2026-07-25T00:04:04+00:00,74493591,,1807,,0,51.1666,-114.02
2026-07-25T00:04:04+00:00,74493607,,1807,,0,51.1655,-114.022
2026-07-25T00:04:04+00:00,74493618,,5279,,0,51.0508,-114.052
2026-07-25T00:04:04+00:00,74493640,,2425,,0,50.9967,-114.071
2026-07-25T00:04:04+00:00,74493673,,2954,,0,51.1046,-114.155
2026-07-25T00:04:04+00:00,74493790,,9263,,0,50.9518,-114.075
2026-07-25T00:04:04+00:00,74493796,,9263,,0,50.9512,-114.075
2026-07-25T00:04:04+00:00,74493808,,1807,,0,51.1659,-114.021
2026-07-25T00:04:04+00:00,74493888,,,,0,51.1638,-114.107
2026-07-25T00:04:04+00:00,74493918,,6988,,0,51.1436,-114.108
2026-07-25T00:04:04+00:00,74493928,,9762,,0,51.1027,-114.143
2026-07-25T00:04:04+00:00,74493969,,5019,,0,51.143,-114.106
2026-07-25T00:04:04+00:00,74494032,,5293,,0,51.0827,-114.129
2026-07-25T00:04:04+00:00,74494043,,2369,,0,51.1366,-114.04
2026-07-25T00:04:04+00:00,74494045,,9261,,0,50.9227,-114.072
2026-07-25T00:04:04+00:00,74494103,,9873,,0,51.1344,-114.089
2026-07-25T00:04:04+00:00,74494174,,6389,,0,51.082,-114.042
2026-07-25T00:04:04+00:00,74494209,,4801,,0,51.0156,-114.065
2026-07-25T00:04:04+00:00,74494312,,6662,,0,51.096,-114.065
2026-07-25T00:04:04+00:00,74494393,,6373,,0,50.9972,-114.071
2026-07-25T00:04:04+00:00,74494413,,5397,,0,51.0443,-114.052
2026-07-25T00:04:04+00:00,74494417,,5019,,0,51.1429,-114.106
2026-07-25T00:04:04+00:00,74494438,,4216,,0,50.9481,-114.043
2026-07-25T00:04:04+00:00,74494455,,6367,,0,51.0531,-114.118
2026-07-25T00:04:04+00:00,74494518,,4428,,0,50.9983,-114.033
2026-07-25T00:04:04+00:00,74494570,,1807,,0,51.1666,-114.021
2026-07-25T00:04:04+00:00,74494609,,5454,,0,51.1541,-114.063
2026-07-25T00:04:04+00:00,74494715,,2389,,0,51.1567,-114.028
2026-07-25T00:04:04+00:00,74494730,,8565,,0,51.0743,-114.119
2026-07-25T00:04:04+00:00,74494734,,1804,,0,51.1627,-114.025
2026-07-25T00:04:04+00:00,74494777,,8895,,0,51.1384,-114.223
2026-07-25T00:04:04+00:00,74494849,,4258,,0,50.9484,-114.041
2026-07-25T00:04:04+00:00,74494895,,1807,,0,51.1671,-114.021
2026-07-25T00:04:04+00:00,74494923,,6294,,0,51.0424,-114.046
2026-07-25T00:04:04+00:00,75530604,,,,0,50.9404,-114.141
2026-07-25T04:10:52+00:00,74483143,48-20789,7898,,0,51.0708,-113.965
2026-07-25T04:10:52+00:00,74483229,32-20789,8572,,0,51.0751,-113.982
2026-07-25T04:10:52+00:00,74483241,32-20789,2281,,0,51.1201,-114.034
2026-07-25T04:10:52+00:00,74483248,46-20789,6198,,0,51.1324,-114.082
2026-07-25T04:10:52+00:00,74483266,32-20789,7361,,0,51.1157,-114.045
2026-07-25T04:10:52+00:00,74483287,48-20789,4412,,0,51.0771,-113.952
2026-07-25T04:10:52+00:00,74483391,59-20789,1929,,0,51.1345,-113.966
2026-07-25T04:10:52+00:00,74483483,93-20789,8961,,0,51.0172,-114.17
2026-07-25T04:10:52+00:00,74483533,118-20789,9873,,0,51.1345,-114.089
2026-07-25T04:10:52+00:00,74483556,299-20789,8586,,0,51.1342,-114.208
2026-07-25T04:10:52+00:00,74483717,421-20789,4738,,0,51.1568,-114.069
2026-07-25T04:10:52+00:00,74483747,93-20789,4630,,0,51.0523,-114.148
2026-07-25T04:10:52+00:00,74483842,91-20789,2933,,0,51.0664,-114.132
2026-07-25T04:10:52+00:00,74483932,155-20789,4461,,0,51.0411,-113.97
2026-07-25T04:10:52+00:00,74483953,155-20789,2840,,0,51.0229,-113.991
2026-07-25T04:10:52+00:00,74484008,58-20789,5879,,0,51.0305,-113.971
2026-07-25T04:10:52+00:00,74484046,58-20789,6305,,0,51.0184,-113.979
2026-07-25T04:10:52+00:00,74484095,42-20789,6142,,0,51.0635,-113.975
2026-07-25T04:10:52+00:00,74484135,42-20789,6221,,0,51.0453,-113.958
2026-07-25T04:10:52+00:00,74484166,49-20789,7564,,0,51.0626,-113.981
2026-07-25T04:10:52+00:00,74484193,49-20789,4375,,0,51.0451,-113.97
2026-07-25T04:10:52+00:00,74484312,87-20789,5872,,0,51.0595,-113.98
2026-07-25T04:10:52+00:00,74484352,87-20789,2856,,0,51.0426,-113.935
2026-07-25T04:10:52+00:00,74484406,67-20789,5872,,0,51.0595,-113.98
2026-07-25T04:10:52+00:00,74484457,35-20789,9149,,0,50.9421,-114.064
2026-07-25T04:10:52+00:00,74484479,6-20789,8765,,0,51.031,-114.103
2026-07-25T04:10:52+00:00,74484501,6-20789,8756,,0,51.0301,-114.135
2026-07-25T04:10:52+00:00,74484502,6-20789,6974,,0,51.0479,-114.077
2026-07-25T04:10:52+00:00,74484539,126-20789,8630,,0,50.9645,-114.08
2026-07-25T04:10:52+00:00,74484640,66-20789,5120,,0,51.0477,-114.071
2026-07-25T04:10:52+00:00,74484666,66-20789,5689,,0,51.0067,-114.14
2026-07-25T04:10:52+00:00,74484683,29-20789,5959,,0,50.9434,-114.042
2026-07-25T04:10:52+00:00,74484702,56-20789,6110,,0,50.9552,-114.118
2026-07-25T04:10:52+00:00,74484719,56-20789,9112,,0,50.9487,-114.118
2026-07-25T04:10:52+00:00,74484751,306-20789,5763,,0,50.9795,-114.085
2026-07-25T04:10:52+00:00,74484759,306-20789,3748,,0,51.0145,-114.134
2026-07-25T04:10:52+00:00,74484760,306-20789,6343,,0,51.0129,-114.141
2026-07-25T04:10:52+00:00,74484796,99-20789,8630,,0,50.9641,-114.079
2026-07-25T04:10:52+00:00,74484800,99-20789,4208,,0,50.974,-114.069
2026-07-25T04:10:52+00:00,74484868,24-20789,4548,,0,50.9977,-114.015
2026-07-25T04:10:52+00:00,74484877,24-20789,9622,,0,50.9988,-114.011
2026-07-25T04:10:52+00:00,74484885,24-20789,5580,,0,51.0458,-114.066
2026-07-25T04:10:52+00:00,74484966,28-20789,6916,,0,50.9306,-114.066
2026-07-25T04:10:52+00:00,74485002,28-20789,2891,,0,50.9369,-114.067
2026-07-25T04:10:52+00:00,74485118,54-20789,9502,,0,51.1444,-114.132
2026-07-25T04:10:52+00:00,74485147,77-20789,7080,,0,51.1294,-114.138
2026-07-25T04:10:52+00:00,74485175,54-20789,4002,,0,51.1039,-114.159
2026-07-25T04:10:52+00:00,74485240,76-20789,9309,,0,51.1287,-114.193
2026-07-25T04:10:52+00:00,74485278,76-20789,8525,,0,51.1037,-114.158
2026-07-25T04:10:52+00:00,74485311,105-20789,5996,,0,51.0688,-114.106
2026-07-25T04:10:52+00:00,74485470,52-20789,4930,,0,50.9142,-114.098
2026-07-25T04:10:52+00:00,74485635,138-20789,8582,,0,51.1433,-114.199
2026-07-25T04:10:52+00:00,74485700,169-20789,8902,,0,51.1431,-114.236
2026-07-25T04:10:52+00:00,74485711,158-20789,9574,,0,51.1523,-114.216
2026-07-25T04:10:52+00:00,74485724,138-20789,6844,,0,51.1377,-114.185
2026-07-25T04:10:52+00:00,74485781,302-20789,5299,,0,51.0446,-114.065
2026-07-25T04:10:52+00:00,74485794,302-20789,2019,,0,50.9772,-113.999
2026-07-25T04:10:52+00:00,74485829,302-20789,3610,,0,50.9155,-113.957
2026-07-25T04:10:52+00:00,74485848,302-20789,2474,,0,50.8854,-113.942
2026-07-25T04:10:52+00:00,74485855,302-20789,3393,,0,50.9574,-114.002
2026-07-25T04:10:52+00:00,74485955,86-20789,4303,,0,51.1603,-114.069
2026-07-25T04:10:52+00:00,74485986,3-20789,7442,,0,51.0672,-114.062
2026-07-25T04:10:52+00:00,74485995,3-20789,8710,,0,50.9833,-114.083
2026-07-25T04:10:52+00:00,74486011,3-20789,7537,,0,51.1187,-114.07
2026-07-25T04:10:52+00:00,74486027,3-20789,4585,,0,51.0662,-114.063
2026-07-25T04:10:52+00:00,74486049,3-20789,5218,,0,51.0377,-114.071
2026-07-25T04:10:52+00:00,74486062,3-20789,5160,,0,51.1343,-114.089
2026-07-25T04:10:52+00:00,74486074,3-20789,7306,,0,51.0358,-114.071
2026-07-25T04:10:52+00:00,74486102,301-20789,5148,,0,51.0492,-114.063
2026-07-25T04:10:52+00:00,74486122,301-20789,8445,,0,51.1329,-114.071
2026-07-25T04:10:52+00:00,74486150,301-20789,4593,,0,51.1572,-114.068
2026-07-25T04:10:52+00:00,74486192,301-20789,9971,,0,51.049,-114.063
2026-07-25T04:10:52+00:00,74486319,57-20789,2451,,0,51.0869,-113.984
2026-07-25T04:10:52+00:00,74486320,57-20789,8001,,0,51.1207,-114.006
2026-07-25T04:10:52+00:00,74486321,57-20789,4403,,0,51.0851,-113.979
2026-07-25T04:10:52+00:00,74486529,97-20789,5476,,0,51.1081,-114.163
2026-07-25T04:10:52+00:00,74486567,129-20789,8525,,0,51.1037,-114.159
2026-07-25T04:10:52+00:00,74486642,129-20789,7625,,0,51.1079,-114.162
2026-07-25T04:10:52+00:00,74486653,303-20789,7911,,0,51.0919,-113.958
2026-07-25T04:10:52+00:00,74486654,303-20789,4107,,0,51.0785,-114.14
2026-07-25T04:10:52+00:00,74486666,303-20789,2803,,0,51.0669,-114.099
2026-07-25T04:10:52+00:00,74486686,303-20789,9447,,0,51.0671,-114.0
2026-07-25T04:10:52+00:00,74486705,303-20789,3966,,0,51.0814,-114.137
2026-07-25T04:10:52+00:00,74486801,71-20789,9645,,0,51.1085,-113.975
2026-07-25T04:10:52+00:00,74486802,71-20789,2376,,0,51.1245,-113.949
2026-07-25T04:10:52+00:00,74486954,55-20789,7885,,0,51.1075,-113.962
2026-07-25T04:10:52+00:00,74486956,21-20789,7604,,0,51.108,-113.933
2026-07-25T04:10:52+00:00,74487107,75-20789,3419,,0,50.8955,-113.912
2026-07-25T04:10:52+00:00,74487181,75-20789,4793,,0,50.8942,-113.989
2026-07-25T04:10:52+00:00,74487227,75-20789,4793,,0,50.8952,-113.99
2026-07-25T04:10:52+00:00,74487253,2-20789,4849,,0,51.0396,-114.082
2026-07-25T04:10:52+00:00,74487260,2-20789,4858,,0,51.071,-114.072
2026-07-25T04:10:52+00:00,74487276,2-20789,6657,,0,51.0621,-114.063
2026-07-25T04:10:52+00:00,74487293,2-20789,4846,,0,51.0378,-114.112
2026-07-25T04:10:52+00:00,74487315,2-20789,6331,,0,51.1271,-114.076
2026-07-25T04:10:52+00:00,74487393,102-20789,8226,,0,50.9088,-114.076
2026-07-25T04:10:52+00:00,74487590,12-20789,4798,,0,50.9107,-114.07
2026-07-25T04:10:52+00:00,74487594,12-20789,3933,,0,50.9214,-114.117
2026-07-25T04:10:52+00:00,74487646,61-20789,6572,,0,51.1141,-113.945
2026-07-25T04:10:52+00:00,74487683,153-20789,3506,,0,50.9155,-113.957
2026-07-25T04:10:52+00:00,74487716,153-20789,3976,,0,50.914,-113.957
2026-07-25T04:10:52+00:00,74487870,300-20789,4588,,0,51.1104,-114.062
2026-07-25T04:10:52+00:00,74487880,300-20789,3900,,0,51.1327,-114.011
2026-07-25T04:10:52+00:00,74487890,300-20789,3884,,0,51.0445,-114.062
2026-07-25T04:10:52+00:00,74487953,300-20789,6662,,0,51.0963,-114.063
2026-07-25T04:10:52+00:00,74488003,4-20789,5266,,0,51.1228,-114.071
2026-07-25T04:10:52+00:00,74488004,4-20789,7001,,0,51.0494,-114.076
2026-07-25T04:10:52+00:00,74488005,4-20789,5279,,0,51.0511,-114.052
2026-07-25T04:10:52+00:00,74488062,5-20789,5918,,0,51.0591,-114.054
2026-07-25T04:10:52+00:00,74488063,5-20789,5230,,0,51.0824,-114.092
2026-07-25T04:10:52+00:00,74488080,303-20789,7760,,0,51.1053,-113.952
2026-07-25T04:10:52+00:00,74488348,85-20789,5794,,0,51.1088,-113.968
2026-07-25T04:10:52+00:00,74488432,128-20789,,,0,51.1368,-113.97
2026-07-25T04:10:52+00:00,74488520,145-20789,8585,,0,51.1249,-113.948
2026-07-25T04:10:52+00:00,74488521,145-20789,7967,,0,51.1583,-113.96
2026-07-25T04:10:52+00:00,74488615,100-20789,3900,,0,51.1329,-114.011
2026-07-25T04:10:52+00:00,74488617,100-20789,4454,,0,51.1544,-114.046
2026-07-25T04:10:52+00:00,74488618,100-20789,1931,,0,51.1259,-113.949
2026-07-25T04:10:52+00:00,74488654,157-20789,4097,,0,51.1564,-114.066
2026-07-25T04:10:52+00:00,74488676,157-20789,9632,,0,51.1252,-113.958
2026-07-25T04:10:52+00:00,74488680,157-20789,2274,,0,51.1542,-114.024
2026-07-25T04:10:52+00:00,74488770,34-20789,7663,,0,51.0727,-113.936
2026-07-25T04:10:52+00:00,74488941,20-20789,1802,,0,51.1222,-114.071
2026-07-25T04:10:52+00:00,74488970,20-20789,6980,,0,51.0087,-114.125
